0.8551798,0.05625509
1.1394138,0.12630266
1.5250955,0.11122485
1.523344,0.17855084
1.472189,0.06079306
1.457552,0.08901272
1.637011,0.11964747
-2.886528,0.0078044226
1.7431946,0.12979579
1.5051308,0.121668026
1.4322405,0.11441471
1.5401573,0.12654018
1.4896984,0.07082324
1.1965632,0.1715838
1.1225653,0.059627447
0.5353992,0.10020261
0.3607793,0.071761966
-0.35787702,0.09610597
-0.8168018,0.103904635
-1.1463401,0.11699198
-1.0530365,0.12410701
-1.2466842,0.13638616
-1.4403678,0.14435211
-1.2539299,0.083876334
-1.3827899,0.13924684
-1.4012539,0.11350865
-1.4754015,0.10753223
-1.5999862,0.16223899
-1.6399657,0.20003484
-1.8738353,0.20465517
-2.2031064,0.15759112
-1.3482523,0.1462038
2.0298858,0.16579813
1.9045568,0.11003594
1.621913,0.07392461
1.9499702,0.1846467
1.4088521,0.09417931
1.5049219,0.108365655
1.4587989,0.24836561
1.0253906,0.078534536
0.5582025,0.11626074
1.1727896,0.2090192
0.84301233,0.112438284
0.9933653,0.15487832
1.2329464,0.18523443
0.8623495,0.09761459
1.3901119,0.12127011
1.6558452,0.35412884
0.87276745,0.091731615
0.91230154,0.13032298
0.84048843,0.12350763
0.46222305,0.13554166
0.46287346,0.19353034
0.26646662,0.1529255
-0.30950594,0.19036238
-0.7931769,0.13072233
-0.70190024,0.08377006
-0.96676016,0.14593622
-1.3648312,0.2199121
-1.4440587,0.10643749
-1.3800287,0.12915073
-1.4445873,0.33043766
0.0025372505,0.06246073
-0.9793341,0.14687963
0.7576766,0.09892502
1.3459296,0.099822134
-1.2208765,0.048989512
1.056334,0.095723
1.1983848,0.13795078
1.3358493,0.16395332
0.4168141,0.121495344
-1.21191,0.104167864
-0.8605752,0.08983788
-1.1962278,0.20645708
-0.9278381,0.16251066
-0.5409596,0.090612374
-0.33893776,0.115525015
0.078196526,0.061882142
0.35173917,0.08395852
0.48253727,0.061973456
1.1247668,0.13790283
1.1758552,0.0959891
1.5007339,0.122753866
1.2502737,0.1571015
1.7509995,0.26032436
1.6412396,0.1119175
-2.0151334,0.25424963
-0.5438335,0.1572735
-1.1154954,0.101200916
-0.5523274,0.09479394
-0.81232786,0.23733073
-0.40019822,0.23294984
-0.14991355,0.1867553
0.38790298,0.21461621
0.7915988,0.19699496
1.1047955,0.128199
1.1008396,0.119250536
1.0323277,0.15286753
1.2751131,0.13248959
0.8793187,0.0756066
-0.41661787,0.060610786
0.8846264,0.1455449
0.7083795,0.112826504
1.0185728,0.116697975
0.9029999,0.13105929
-0.41953254,0.17026705
-0.3435793,0.10681314
-0.14986134,0.04551142
-1.2244644,0.15421808
-1.5303354,0.18601564
-1.8992994,0.093254946
-1.8882195,0.2610401
-1.5858312,0.2007422
-1.3673075,0.035192803
-1.5140829,0.19347852
-1.2568731,0.12364448
-1.2277244,0.17098546
-0.7553978,0.13411205
-0.6170869,0.21049361
-0.44364786,0.12407643
-0.011370659,0.10317576
0.6927798,0.111915454
1.2548857,0.13655916
1.5752048,0.26687422
1.3840756,0.18169454
0.7416961,0.09846217
0.98482513,0.097252905
0.27318072,0.23897208
-0.030857563,0.114596404
0.31382966,0.19836779
0.71294236,0.072137915
0.6132822,0.14393987
0.9116502,0.17166641
1.1292334,0.10327029
1.0953479,0.17904074
0.8907571,0.057875123
1.3892422,0.124772355
1.4100318,0.13180839
1.4120574,0.13537785
1.5058007,0.15635845
1.5787411,0.15465027
0.57824755,0.04536812
1.4017606,0.114369765
-1.4981357,0.05130057
-1.2846732,0.056788027
1.7917776,0.15720843
1.2117691,0.063189715
0.98355293,0.08356868
1.266346,0.104412705
1.5259647,0.084637284
1.4053273,0.12157084
1.2181249,0.15686111
0.9537568,0.095630035
0.8093891,0.13625683
0.780452,0.10124603
0.6057329,0.11147298
0.22880387,0.09640842
-0.09493327,0.1368375
-0.30330515,0.10408698
-0.56741166,0.09665128
-1.0186915,0.17981626
-1.2864071,0.17748986
-1.28136,0.12053656
-1.6976426,0.12956879
-1.5870436,0.040912803
-1.731252,0.21135356
-1.5423543,0.1129061
2.5223818,0.024744606
-1.324408,0.15983501
-1.0622976,0.12097861
-1.1069393,0.13590501
-0.8543601,0.11337598
-0.8983257,0.08625026
-0.9405756,0.070345916
-0.9706955,0.15381679
-1.1535602,0.16440688
2.054627,0.12672278
0.9076805,0.081033766
-0.5881822,0.1587585
-0.61599755,0.11136937
-0.5815637,0.112523966
-0.64260626,0.11686674
-0.75934887,0.07283762
-1.0614004,0.15455504
-0.38023996,0.0859288
-1.0300305,0.16394594
-1.4190742,0.14667763
-1.204555,0.07537778
0.6495304,0.0968801
-0.04942012,0.08897463
