0,1,2,3
-1.1202359,0.99361056,0.2735324,0.074322484
1.7210398,0.99676067,0.43518138,0.06005128
0.6700635,0.9988323,0.5848651,0.14976951
-2.7096362,0.99879056,0.6882603,0.1926
-0.052134037,0.99956816,0.58154726,0.13919123
-0.65659904,0.99905354,0.6270671,0.10000401
0.9277973,0.999343,0.7422013,0.08368441
-0.10984564,0.9993237,0.72947145,0.08995502
0.32770157,0.9994824,0.8281677,0.11128143
-0.22651911,0.99917716,0.82651424,0.07283694
-2.0683715,0.9995272,0.69490075,0.1297653
-2.1475124,0.99906486,0.36940694,0.17423296
-3.5180106,0.9987613,0.025104046,0.19308962
-3.542833,0.9881521,-1.0414872,0.17103012
-3.7799063,0.9080176,2.8909185,0.10963504
-2.9682488,0.985656,2.109063,0.08348939
-0.62977886,0.982774,1.9265945,0.010484435
0.6032009,0.9880562,1.8681896,0.012297873
0.07040453,0.9959519,1.7638252,0.07356729
-1.9808154,0.99543375,1.8265159,0.028469643
-0.17740774,0.9980173,1.7073376,0.05706598
0.60039806,0.99739814,1.7298529,0.046917476
1.7792029,0.99864537,1.6857812,0.07260868
-1.3754425,0.9973551,1.8160832,0.018665845
2.6006079,0.9991891,1.7920601,0.06694036
-0.11128664,0.99954456,1.9493115,0.056173064
0.29904366,0.99976057,1.8394039,0.06340492
0.9820752,0.9995746,1.92084,0.064358376
2.2190847,0.9997105,2.0206177,0.06439259
-1.1800692,0.9997923,1.9737709,0.10812813
2.5899882,0.99972326,2.1014364,0.13110429
1.7628317,0.9997905,2.278931,0.122745425
-0.9353285,0.9997632,2.332937,0.11766505
1.0375257,0.9996569,2.2886002,0.08392189
-0.36480474,0.9996667,2.2933547,0.09684346
1.247901,0.9996867,2.214214,0.1376059
0.8276458,0.9996872,2.2484734,0.09140615
-1.2409692,0.9994697,2.1664288,0.06704211
1.2582169,0.9995956,2.1926405,0.04306983
1.1674695,0.99893147,2.1554759,0.06102236
1.0565143,0.9988984,2.0440443,0.050412785
3.042325,0.99890804,2.1794164,0.1127279
3.0559397,0.9991404,2.2671144,0.09024076
2.0309277,0.9984106,2.3014824,0.107081994
-0.05338955,0.9978759,2.295688,0.038250193
0.52333355,0.9946307,2.2376635,0.02557836
2.2486706,0.9974859,2.1616757,0.08651453
3.4229555,0.9987686,2.7240374,0.35715178
-0.98989916,0.99685574,-3.0449712,0.087925926
0.40806007,0.99643964,-2.986583,0.16895142
