0,1,2,3
2.6636248,0.9988832,-1.7299098,0.03334415
2.8974254,0.9990586,-1.7116205,0.03334415
3.064222,0.9992378,-1.6722406,0.03334415
3.1552846,0.99940467,-1.611824,0.03334415
3.1687868,0.99954903,-1.5330037,0.03334415
3.1090133,0.99966604,-1.4395446,0.03334415
2.9842682,0.9997553,-1.3344016,0.03334415
2.806109,0.9998194,-1.2186589,0.03334415
2.5906658,0.99986285,-1.091982,0.03334415
2.3600957,0.9998911,-0.95403534,0.03334415
2.1412132,0.9999092,-0.8056666,0.03334415
1.9599648,0.9999214,-0.6489937,0.03334415
1.8334272,0.9999303,-0.4865032,0.03334415
1.7630146,0.99993765,-0.32005757,0.03334415
1.7322026,0.9999438,-0.15071824,0.03334415
1.7098175,0.99994886,0.020397661,0.03334415
1.6575553,0.9999525,0.19085309,0.03334415
1.5393146,0.99995434,0.35620403,0.03334415
1.330175,0.9999542,0.5105261,0.03334415
1.0234834,0.999952,0.64799714,0.03334415
0.6345879,0.9999479,0.7647056,0.03334415
0.19943996,0.99994254,0.8597482,0.03334415
-0.23326741,0.9999367,0.9351383,0.03334415
-0.61561084,0.9999315,0.99469244,0.03334415
-0.91552836,0.9999279,1.0424774,0.03334415
-1.1272647,0.99992657,1.0814456,0.03334415
-1.2719736,0.999928,1.1126776,0.03334415
-1.3876258,0.9999321,1.1353751,0.03334415
-1.5127394,0.9999385,1.1474868,0.03334415
-1.671576,0.9999465,1.1466753,0.03334415
-1.8673445,0.999955,1.1312718,0.03334415
-2.0853117,0.99996316,1.1009327,0.03334415
-2.302527,0.99997026,1.0568516,0.03334415
-2.498265,0.9999758,1.0015024,0.03334415
-2.6604033,0.9999798,0.93802434,0.03334415
-2.7862644,0.9999824,0.8694896,0.03334415
-2.8794806,0.99998397,0.7983622,0.03334415
-2.945581,0.99998474,0.72634083,0.03334415
-2.9884973,0.999985,0.6545074,0.03334415
-3.009046,0.9999849,0.58350044,0.03334415
-3.005562,0.9999846,0.5135017,0.03334415
-2.9762776,0.9999842,0.4441125,0.03334415
-2.9225929,0.9999838,0.374391,0.03334415
-2.8518994,0.99998355,0.30321065,0.03334415
-2.7784193,0.99998367,0.22978213,0.03334415
-2.7210488,0.99998415,0.15397707,0.03334415
-2.6985126,0.99998504,0.076209284,0.03334415
-2.7236915,0.9999863,-0.003033074,0.03334415
-2.7996557,0.9999876,-0.08364852,0.03334415
-2.9191358,0.99998873,-0.16604978,0.03334415
-3.0673337,0.9999895,-0.25092116,0.03334415
-3.2264206,0.9999897,-0.33886474,0.03334415
-3.3797107,0.9999893,-0.43023676,0.03334415
-3.514247,0.99998826,-0.525234,0.03334415
-3.62163,0.9999867,-0.6240165,0.03334415
-3.6976767,0.99998474,-0.72664,0.03334415
-3.7417648,0.9999824,-0.83284324,0.03334415
-3.7565243,0.99998003,-0.9419829,0.03334415
-3.7479715,0.9999777,-1.0533333,0.03334415
-3.7255006,0.9999756,-1.1666114,0.03334415
-3.7009056,0.99997383,-1.2823042,0.03334415
-3.6861045,0.9999722,-1.4014283,0.03334415
-3.6902058,0.9999705,-1.5246875,0.03334415
-3.717139,0.99996847,-1.6513301,0.03334415
-3.764798,0.99996585,-1.7781411,0.03334415
-3.825752,0.99996233,-1.8988485,0.03334415
-3.888891,0.9999577,-2.0038636,0.03334415
-3.9412813,0.99995124,-2.0799143,0.03334415
-3.9699273,0.99994177,-2.1092098,0.03334415
-3.9635417,0.9999275,-2.068619,0.03334415
-3.914532,0.9999062,-1.930634,0.03334415
