0,1,2,3
-0.36285305,0.997022,-1.7037965,0.094416596
-4.5212803,0.9985208,-2.3081255,0.5076161
-2.233055,0.9847888,3.026201,0.072304234
-3.0062888,0.9893008,-2.9366977,0.1082493
-2.4578133,0.9390247,-2.9560118,0.082640946
-2.8481655,0.94943064,2.795347,0.073628776
-0.7686515,0.93239325,2.878442,0.004993258
-3.7332997,0.93276006,2.8277428,0.049282312
-3.7190275,0.96541834,2.7704513,0.072156295
-3.0049105,0.9935709,2.5062134,0.10204843
0.14587307,0.9958473,2.4215305,0.044228498
-0.75179386,0.9851489,2.3326862,0.045126833
-1.3246875,0.98579144,2.3149035,0.053173054
-1.0202944,0.98535246,2.155679,0.16666394
0.21727753,0.97559196,1.9044392,0.00800393
-0.20162868,0.99593806,1.7767317,0.048589543
0.7651286,0.9948232,2.0259907,0.0844387
-2.061744,0.99067795,1.8507769,0.07315067
1.3362746,0.9956346,1.7771599,0.0623923
1.4963441,0.991655,1.5545332,0.07059656
0.43722343,0.98290586,1.709182,0.031609353
1.5817857,0.99097836,1.6960175,0.052519564
0.51466846,0.9976749,1.8358471,0.09566124
0.626811,0.99340594,1.3783958,0.028942866
-0.19667912,0.99325824,1.7660544,0.08740024
-1.2344761,0.9962213,1.8494976,0.06349712
-0.0100979805,0.9958788,1.3868968,0.04747448
-0.08227301,0.98506564,1.5187914,0.027420225
-0.26797962,0.99710006,1.6412346,0.058906477
-0.35087872,0.99086237,1.7904255,0.06351696
-0.5138178,0.99678767,1.7615736,0.12794158
-0.9004526,0.9922975,2.0116374,0.08290671
-2.4327111,0.99532485,2.1426933,0.11995654
-0.2652316,0.99509454,2.2228143,0.07094213
0.9297285,0.9953035,2.639004,0.22159518
0.21989536,0.99932516,3.0106637,0.26613492
2.808545,0.99939144,-2.8084037,0.15207562
0.95722866,0.96897405,3.1247618,0.0008161829
1.8845267,0.9996488,-2.4603205,0.17860532
2.5160275,0.99949026,-2.1419835,0.1359314
2.6164474,0.9995652,-1.6978997,0.23015027
3.3368692,0.99961734,-1.1706115,0.22173677
3.5143528,0.99964666,-0.8467207,0.16004366
3.4536352,0.999759,-0.5646882,0.16994287
3.121375,0.99959034,-0.4134462,0.11017858
2.9106913,0.9997334,-0.37593246,0.1613467
0.586226,0.9995683,-0.2714696,0.074628234
2.512464,0.99969804,-0.22816515,0.16985723
2.0752726,0.9997874,0.02508378,0.09555666
2.0218258,0.999767,0.14415598,0.08114781
1.3358498,0.9997483,0.2830577,0.2162123
1.271029,0.99984133,0.30028987,0.082035474
0.34076214,0.9998368,0.38442326,0.12967527
-0.60122204,0.9997526,0.3580444,0.07407417
-0.97735596,0.9997266,0.22032285,0.08555436
-1.7392006,0.9998313,0.051807404,0.12882733
-0.466372,0.9997875,-0.22005343,0.101144865
-0.35274792,0.999828,-0.3243754,0.10574467
-0.90593433,0.9996105,-0.35173893,0.11826078
-2.8858933,0.9991215,-0.9008317,0.23595841
1.8276906,0.99720746,-0.73583794,0.09410476
1.2650957,0.9847617,-0.7787285,0.08600894
0.9515481,0.9486549,-0.07088804,0.05342517
-1.1596706,0.8898062,0.47007704,0.05587508
0.44715595,0.9533365,1.0813568,0.049674433
0.12151623,0.9116959,1.0432637,0.01908153
-0.26186514,0.9865101,1.4449618,0.06883344
0.6141944,0.9925701,1.8784955,0.10867673
-0.86868525,0.9973767,2.0116508,0.07132127
0.65573263,0.9985518,2.1171582,0.09867176
0.7605047,0.99766195,2.316635,0.06877242
-1.8277388,0.9991736,2.224621,0.178417
-0.50436735,0.99861705,2.2325876,0.06851549
0.0756073,0.99929154,2.3175204,0.090348
2.9892368,0.999509,2.9584935,0.32679427
2.9766345,0.9979442,-2.2236996,0.19006811
3.1590605,0.15029633,3.1184065,0.01716071
2.8020535,0.9978891,-1.5272382,0.16458666
1.0530815,0.9944126,-1.2330782,0.09981303
3.2675571,0.99138945,-0.69913745,0.20562144
4.1407785,0.8809988,0.55765414,0.46308327
