0,1,2,3
3.7265234,0.9993801,-0.21460366,0.105103046
3.15168,0.99992716,0.28821158,0.18081395
1.407187,0.99994826,0.40470743,0.13345751
1.4982433,0.99996865,0.48815298,0.10062838
2.927164,0.999972,0.7254324,0.1317311
2.4909391,0.9999778,1.0287485,0.18542312
-1.4742563,0.9999274,1.0358548,0.12865359
-0.236557,0.9999393,1.0518909,0.11282018
-2.6884642,0.99998593,0.923615,0.13806942
-3.2612464,0.99998474,0.5982275,0.14303425
-2.935397,0.9999865,0.2121172,0.15196002
-2.7000134,0.99998116,0.05782175,0.07798692
-1.9458995,0.99998426,-0.09086299,0.071042925
-3.0507624,0.99999475,-0.28641772,0.1478608
-3.6041102,0.99999166,-0.7239833,0.1388716
-4.031409,0.999977,-1.2014797,0.15598269
-2.6078854,0.999931,-1.4527574,0.01564192
-3.8982606,0.99998677,-1.6734438,0.115070686
-3.3212519,0.99995947,-1.891585,0.026795296
-4.1516523,0.9999461,-2.3340406,0.19682549
-2.0526357,0.9997726,-2.7250612,0.014739403
-3.946018,0.9998287,-2.7996092,0.033232097
-3.584943,0.99987924,-2.8975005,0.016629642
-2.15775,0.9977876,3.1306028,0.00024100278
-2.0127597,0.9996045,3.1452065,0.06862947
-3.733126,0.9996051,3.0934129,0.07845873
-1.377161,0.9991597,3.000039,0.009812431
-2.558683,0.99948573,2.9269004,0.049200665
-1.9344723,0.9983614,2.8953772,0.06678419
-1.465142,0.997283,2.837667,0.034721527
-2.6336474,0.99792814,2.807962,0.04371237
-0.24052334,0.9774818,2.825172,0.004012843
-0.8063283,0.99298096,2.8754058,0.03819011
2.0884466,0.9504458,-2.8989575,0.0066795764
1.1715322,0.8076535,2.919189,0.0036330218
3.2771177,0.8446646,3.018711,0.022417465
2.6988263,0.96308076,-0.89320445,0.038659707
2.043981,0.99801147,-0.23053885,0.05009434
1.0168557,0.9997284,-0.10320115,0.03559697
-1.0734379,0.999385,-0.11089587,0.029659249
0.7847595,0.99963653,-0.07096672,0.03264411
-0.91892767,0.9999347,-0.086909294,0.039236248
0.75534296,0.9998516,-0.04629469,0.029727913
-2.1994212,0.9999678,-0.12540197,0.06528491
-1.8480868,0.99992967,-0.2744863,0.06840249
-3.4659069,0.999974,-0.59042454,0.07330967
-2.6572556,0.9999745,-0.77036977,0.09584175
-0.8620281,0.99996114,-0.9649432,0.04889994
-2.055759,0.9999789,-0.9853983,0.052444436
-1.6833777,0.9999757,-1.135123,0.050075985
-1.4989786,0.99998534,-1.2314874,0.045909647
-2.1800086,0.999979,-1.4166772,0.0426304
-2.6799524,0.9999788,-1.5415411,0.053944293
0.36280918,0.9999875,-1.5590096,0.026907377
0.08446026,0.99997485,-1.5971756,0.03925168
2.0680718,0.99992776,-1.6254547,0.07888459
0.35644627,0.99991417,-1.4078697,0.018227974
-0.07418728,0.9999653,-1.5186785,0.029221794
1.2239146,0.99996233,-1.5281005,0.037254613
2.532321,0.999959,-1.4615018,0.022105938
-0.7799654,0.9999528,-1.525666,0.013979916
-0.30214882,0.99995184,-1.5355154,0.015468256
-0.45199537,0.9999763,-1.5572441,0.03623212
-1.4889324,0.9999782,-1.6501706,0.04943549
-0.15156221,0.9999708,-1.680101,0.023237664
-0.39705563,0.9999924,-1.7202353,0.040236887
-2.8376799,0.9999865,-1.9050273,0.08871397
-1.5733767,0.99998903,-2.2490196,0.07760793
-3.1266022,0.999987,-2.4572709,0.0496852
0.6432395,0.99999106,-2.5562189,0.055510204
0.2000475,0.9999659,-2.5886016,0.018471757
-0.74950075,0.99997854,-2.618929,0.026913842
1.9642358,0.999961,-2.6541095,0.055302996
0.63524675,0.99989235,-2.5842428,0.031279918
0.7575779,0.9997353,-2.6632476,0.01197825
-0.6726737,0.9999021,-2.6799536,0.01384227
0.8992672,0.99991417,-2.6780062,0.036913276
2.1063576,0.9999471,-2.7171881,0.030774476
-0.08322573,0.99987626,-2.769868,0.013736919
-0.91926336,0.9999149,-2.8226228,0.027893607
-0.7198305,0.99987555,-2.8621745,0.012983826
1.2027426,0.99995327,-2.8824863,0.03899081
0.79414463,0.9999269,-2.9206507,0.021626478
0.21704674,0.9999522,-2.9888058,0.027961576
-1.1466625,0.9997918,-3.0651748,0.023854066
-0.12626266,0.99992144,-3.118401,0.015260622
0.046894073,0.9999336,-3.1340835,0.03701443
0.72006035,0.9997979,3.045138,0.0033821564
1.947566,0.9999813,-3.1427877,0.0651102
1.1399765,0.9999764,-3.1372852,0.053410977
2.6625257,0.9999566,-3.1361616,0.068491526
-0.78398323,0.99996495,-3.1365728,0.062585376
-0.075517654,0.9900433,2.9813676,4.1856907e-05
2.1766162,0.999961,-3.1385896,0.0707535
-0.4754324,0.99990714,-3.127379,0.01430815
0.1754322,0.99992645,-3.12948,0.033548146
-0.4501853,0.9999579,-3.1362686,0.053525813
2.5944543,0.9999739,-3.132733,0.075096145
-2.2381828,0.999905,-3.1221447,0.02800731
1.300374,0.9999653,-3.1222534,0.035875484
0.28238773,0.99987054,-3.1307406,0.051874083
1.4373837,0.99996734,-3.1044092,0.051127117
-3.9475474,0.99970216,-3.149275,0.24025616
-3.8692513,0.99881613,1.660883,0.32728028
-1.3491452,0.99740064,0.9687815,0.07621421
-3.4883022,0.9790602,0.6977973,0.2498584
-1.9440207,0.988886,0.3862741,0.09332938
-3.0989351,0.94349504,-0.3697796,0.17594878
-3.3016233,0.9711105,-0.9533174,0.07789559
-2.9112825,0.8193958,-1.5147451,0.1037561
-4.045772,0.82166564,-2.1741197,0.30461836
-3.8514826,0.5096141,-1.6954318,0.1339989
1.3496423,0.8052612,-0.48115468,0.0108804805
-3.3885093,0.6873593,-1.1122224,0.05585598
-2.3594306,0.95631844,-1.7731363,0.08992177
-3.036059,0.9897855,-1.8566219,0.12570196
-2.4022832,0.9987684,-2.3072357,0.14413314
1.1749535,0.99960893,-2.5422196,0.059694488
-3.4484458,0.99955744,-3.0492573,0.22533174
-3.345245,0.99977726,1.922215,0.3149569
-3.6571488,0.9992079,0.9701834,0.14761594
-2.7371197,0.9997727,0.75781345,0.09139148
-1.6232805,0.9998765,0.53539586,0.025012648
-2.7252307,0.9998834,0.4174807,0.12544677
-3.2794702,0.9998609,0.20178103,0.111020535
-2.675018,0.9999461,-0.0027906895,0.12101222
-2.7141345,0.99994946,-0.04263544,0.064535215
-3.2327251,0.999933,-0.15518713,0.065731294
-2.8523877,0.9999497,-0.23711514,0.06910744
-4.043813,0.99997675,-0.4872434,0.18734193
-2.7256634,0.9999528,-0.73828363,0.043167308
-2.7637205,0.99992883,-0.69769955,0.028128464
-3.461646,0.9999325,-0.7061291,0.030274162
-3.7502532,0.9999522,-0.749805,0.04093879
-2.743452,0.9999379,-0.8121922,0.030890161
-3.2855332,0.99995863,-0.9215312,0.08390977
-2.5459738,0.9999832,-0.9713044,0.06569148
-1.1829867,0.9999094,-1.1411629,0.039948322
-2.46837,0.9999547,-1.0825739,0.035696603
-2.6785598,0.999964,-1.3667845,0.055882476
-2.3598866,0.9999685,-1.4439409,0.08337924
-2.2423224,0.99995077,-1.6128889,0.056394976
-1.6276886,0.9999769,-1.8807533,0.058546115
-1.6256166,0.9999863,-2.215138,0.121006005
-0.9655247,0.9999783,-2.6408594,0.06316964
-2.2405715,0.9999826,-3.028797,0.108368106
-3.2696729,0.99993265,2.4968934,0.15378432
-3.8936782,0.9999931,1.8276367,0.11334263
-4.0549536,0.9999907,1.2562633,0.1493718
-2.8976839,0.9999746,0.823051,0.026450196
-4.584412,0.99998903,0.53734016,0.14901392
-4.708948,0.9999771,-0.11763859,0.10884997
-3.819192,0.999918,-0.40295482,0.008019871
-4.590286,0.99998057,-0.6978631,0.12914646
-4.18856,0.99995196,-0.95272684,0.02593773
-4.883511,0.99932754,-1.7221122,0.31335557
-4.898511,0.99992967,0.46101046,0.33319247
-4.319237,0.9999826,-0.21654654,0.09069253
-4.391061,0.9999852,-0.59421825,0.108814575
-2.9331064,0.9998355,-0.745769,0.00693692
-4.1896563,0.9999895,-0.88219833,0.055132803
-3.8461514,0.9999474,-1.0248032,0.016793152
-4.025564,0.99997926,-1.3654087,0.1585964
-4.2877984,0.99998236,-1.5894194,0.050486956
-3.8246872,0.9999783,-1.9485227,0.13755298
-3.615718,0.9999627,-2.340403,0.11940228
-2.310224,0.99995995,-2.588765,0.040158782
-3.7682047,0.9999423,-2.8204858,0.100594096
-3.9848409,0.99995434,-3.1496823,0.17123719
-4.051944,0.9999945,2.250216,0.20852518
-4.2004776,0.9999571,1.3015265,0.46705008
-2.8206525,0.994955,1.7125626,0.15652224
-1.3875105,0.9938891,2.212658,0.13098481
-0.97607565,0.99230415,-1.1168633,0.046604536
0.4577155,0.99928015,-1.4560158,0.040465366
1.1479759,0.9998654,-1.2341535,0.06200615
-2.0872579,0.999966,-1.3041161,0.0803941
-1.6424189,0.99998677,-1.3361495,0.08896337
-0.19127846,0.9999795,-1.3847742,0.035297602
-0.6745777,0.99999416,-1.4033748,0.05374399
-1.3550262,0.9999969,-1.4724804,0.09245529
-0.2515068,0.99999666,-1.5831314,0.08143141
1.3725729,0.99999654,-1.4789246,0.056494113
0.23068619,0.9999906,-1.4506466,0.024288354
-2.2268317,0.9999969,-1.5979297,0.074340016
-2.3388705,0.99999464,-1.6976418,0.059745885
-0.6624646,0.99999547,-1.7607445,0.049884267
-1.736803,0.99999404,-1.8823254,0.109581985
-1.3245888,0.9999957,-2.0793877,0.09656791
-0.36807537,0.99999464,-2.1576552,0.053671997
0.37793255,0.9999957,-2.1295438,0.07080435
-1.7142768,0.9999919,-2.2086673,0.08313943
-2.3305473,0.9999895,-2.3525949,0.08994801
-0.9272294,0.9999896,-2.5025926,0.03790126
0.010879517,0.99998415,-2.5721679,0.11007198
-2.0771766,0.99997807,-2.6612318,0.1265869
-1.2057221,0.99989974,-2.757815,0.034106094
-3.2635016,0.9997671,-2.822463,0.11307162
-4.361375,0.9924304,-0.5507891,0.106263794
-0.8718152,0.99975055,-0.58992505,0.027929902
-1.0448682,0.9998555,-0.70528436,0.019295368
-3.1581051,0.99995613,-0.98869014,0.13113034
