0,1,2,3
2.7705317,0.99895376,-1.5293939,0.03326944
2.9845812,0.9991127,-1.5028806,0.03326944
3.1366348,0.9992765,-1.4559397,0.03326944
3.2184095,0.99943066,-1.3895546,0.03326944
3.227981,0.99956554,-1.3071574,0.03326944
3.1693037,0.99967635,-1.2131385,0.03326944
3.050346,0.99976194,-1.1108452,0.03326944
2.8824258,0.99982417,-1.0013927,0.03326944
2.6815002,0.99986696,-0.8839702,0.03326944
2.469511,0.9998951,-0.7572377,0.03326944
2.2728238,0.9999135,-0.6207551,0.03326944
2.1164014,0.999926,-0.47557798,0.03326944
2.0154436,0.9999352,-0.3239171,0.03326944
1.9684508,0.99994266,-0.16840762,0.03326944
1.9553452,0.9999488,-0.011638073,0.03326944
1.9417568,0.9999536,0.14379033,0.03326944
1.8877176,0.9999569,0.2948883,0.03326944
1.7576321,0.99995846,0.4380522,0.03326944
1.5289457,0.9999579,0.56934667,0.03326944
1.1981874,0.99995536,0.6852979,0.03326944
0.7835982,0.999951,0.78383404,0.03326944
0.32312584,0.99994546,0.864872,0.03326944
-0.13346525,0.9999395,0.93022627,0.03326944
-0.5378376,0.99993426,0.9828598,0.03326944
-0.8579151,0.99993056,1.0257921,0.03326944
-1.0881745,0.9999292,1.0610827,0.03326944
-1.2501297,0.9999305,1.0892401,0.03326944
-1.3820968,0.99993443,1.1092249,0.03326944
-1.5227753,0.9999406,1.1189971,0.03326944
-1.6963538,0.9999482,1.1163661,0.03326944
-1.9056954,0.9999564,1.0998222,0.03326944
-2.1354692,0.99996424,1.0690845,0.03326944
-2.3618774,0.999971,1.0252284,0.03326944
-2.5630863,0.99997634,0.9703886,0.03326944
-2.7256427,0.9999801,0.9071587,0.03326944
-2.845496,0.99998254,0.837929,0.03326944
-2.9252212,0.99998397,0.764459,0.03326944
-2.9700868,0.9999846,0.68785834,0.03326944
-2.9850442,0.9999848,0.6088844,0.03326944
-2.973575,0.9999847,0.5282595,0.03326944
-2.9384472,0.9999844,0.4467669,0.03326944
-2.8837833,0.9999841,0.36514172,0.03326944
-2.8173037,0.99998397,0.28397152,0.03326944
-2.7512796,0.99998415,0.20375885,0.03326944
-2.7011,0.9999847,0.12506242,0.03326944
-2.6815696,0.9999857,0.04848279,0.03326944
-2.702537,0.99998695,-0.0256488,0.03326944
-2.7660882,0.9999883,-0.097756445,0.03326944
-2.8666723,0.9999895,-0.16935425,0.03326944
-2.9937449,0.99999034,-0.24293257,0.03326944
-3.1351824,0.99999064,-0.3213518,0.03326944
-3.2797992,0.9999903,-0.40698922,0.03326944
-3.418429,0.9999894,-0.5010062,0.03326944
-3.5440679,0.99998796,-0.60299927,0.03326944
-3.651783,0.9999862,-0.7111111,0.03326944
-3.7386568,0.9999843,-0.82254434,0.03326944
-3.803686,0.9999825,-0.93436265,0.03326944
-3.847554,0.9999809,-1.0443761,0.03326944
-3.8723888,0.99997973,-1.151806,0.03326944
-3.881651,0.9999788,-1.2574422,0.03326944
-3.8801086,0.9999778,-1.3632109,0.03326944
-3.8736372,0.9999766,-1.4713107,0.03326944
-3.8684719,0.9999746,-1.5831451,0.03326944
-3.8697124,0.9999716,-1.6981827,0.03326944
-3.8792808,0.9999673,-1.8127663,0.03326944
-3.8940668,0.9999612,-1.9188917,0.03326944
-3.905354,0.99995273,-2.0030253,0.03326944
-3.9004335,0.9999409,-2.0451744,0.03326944
