-1.6502619,0.12909308
-1.5671406,0.088730946
-1.6641111,0.22061111
-1.7805578,0.10762017
-1.8667989,0.08989533
2.002595,0.0018011017
-1.8684642,0.19074957
-2.0529342,0.10340934
-2.1374865,0.064423725
-2.3178968,0.13279277
-1.9651663,0.08989383
-1.857442,0.070816405
2.886239,0.052891135
-2.1262407,0.08771396
-1.4386575,0.10718728
-1.6165859,0.16304225
-1.3635845,0.100117356
-1.3189647,0.17875388
-1.4381757,0.1084927
-1.4913137,0.13106084
-1.4515241,0.11008562
-1.3682939,0.12733795
-1.4293733,0.15352432
-1.4851501,0.052751042
-1.5249732,0.17760879
-1.438151,0.08839298
-1.4217303,0.17439741
-0.9322748,0.16727051
-0.23737049,0.12980844
0.522784,0.13674633
0.84875584,0.102362774
1.0360065,0.14679287
1.0953732,0.1523032
1.235651,0.13777255
1.2643509,0.13770026
1.2025199,0.1950587
1.1104612,0.13506512
1.0144696,0.11523111
1.0983438,0.11269834
0.9511156,0.19496338
0.8913226,0.09854819
0.6905987,0.14353323
0.7793777,0.14148355
-0.12684369,0.12634613
2.0732741,0.04767657
-0.2210393,0.08969548
-0.68218255,0.21827732
-0.5878618,0.12906481
-0.4273579,0.13130589
-0.19275951,0.11678436
0.105965376,0.16668941
0.51193357,0.20974706
0.9666996,0.1663359
0.7259977,0.14939423
0.84309936,0.2539171
0.58106613,0.12475135
0.6543846,0.15907988
0.89833736,0.20252094
0.8489485,0.17907462
0.80664134,0.14565973
1.38973,0.24677129
2.0870047,0.2864832
2.0033722,0.14211707
2.2450824,0.2065281
1.3361459,0.066131406
1.9420052,0.1488527
1.1960855,0.11116336
-0.8705585,0.12882408
-0.9096801,0.108404756
-0.8560724,0.1779538
-1.1497376,0.20170598
-1.3097472,0.21400188
-1.2713691,0.20809323
-1.2126133,0.22309633
-0.9704194,0.030451385
-0.95225406,0.11878159
-0.5544424,0.13738836
-0.30638385,0.10336571
0.9227452,0.12696987
-2.6602173,0.26526183
-1.1929295,0.08074649
0.7973125,0.11165564
-0.09618282,0.15278755
-1.0162349,0.15463388
-0.91630435,0.12498592
-1.1222982,0.08960661
-1.219389,0.10701089
-1.2098515,0.17163536
-1.3419355,0.2385802
-1.2620726,0.18117031
-1.2648075,0.20615484
-1.2504034,0.14408876
-1.5175338,0.25311682
2.5057588,0.0014576024
-1.4500747,0.1468271
-1.4556136,0.17976364
-2.3694496,0.47537217
2.3596244,0.105922654
1.9549923,0.13268195
1.5129681,0.12890784
1.3456302,0.08595348
1.2543273,0.12250608
1.1624098,0.14417028
0.85899067,0.10591722
0.92177725,0.11212856
0.81433916,0.12480869
0.85200787,0.09846373
0.841125,0.08440451
0.87211895,0.08507997
0.9863367,0.101086
1.0276856,0.11763076
1.035779,0.09325578
1.1406178,0.09046659
1.206543,0.15693799
1.3061848,0.08264913
1.2516541,0.12454768
1.3602619,0.047558926
1.5160575,0.08083153
1.5874176,0.17383796
2.0844574,0.28208905
2.315711,0.1774604
-0.0052666664,0.024513965
0.5464456,0.03097459
0.17484188,0.0506957
-2.3626392,0.11906846
-2.50997,0.1887212
2.0857873,0.028627254
-0.95534706,0.109848365
-1.6695372,0.1251878
-1.0874591,0.16911846
-0.6078973,0.08266437
-0.703135,0.21222492
-0.59931517,0.11837687
-0.5301688,0.12852308
-0.9462726,0.120863706
-1.0008469,0.09211483
-0.8388567,0.12232454
-1.2063411,0.103193246
