0,1,2,3
3.8093958,0.9992945,-1.7240444,0.11837149
3.2268772,0.9999118,-1.0674374,0.18282974
1.2477646,0.9999237,-0.44433212,0.10420442
1.5921569,0.9999572,-0.092054844,0.07602298
2.6660852,0.99996424,0.26642275,0.0988853
1.7898555,0.99997056,0.883296,0.1338313
-1.9119887,0.9999144,1.0326838,0.15433997
-0.3298607,0.9999223,1.2308073,0.10835434
-2.687393,0.999984,1.134376,0.14027153
-3.0578308,0.9999858,0.77733827,0.15207657
-3.061777,0.99998546,0.37658095,0.14958875
-2.7860267,0.99997735,0.15342927,0.07649738
-1.7623374,0.99998236,-0.0069794655,0.067165725
-3.0124002,0.9999945,-0.2028954,0.14631775
-3.761364,0.99998975,-0.61141515,0.14466015
-3.9625587,0.9999752,-1.1796985,0.1514984
-2.5025673,0.99994683,-1.3648497,0.012760718
-3.8281634,0.999984,-1.6117586,0.12586346
-3.2900147,0.9999573,-1.888423,0.028341273
-4.1805897,0.99995077,-2.3426032,0.21717057
-2.150579,0.9997453,-2.7626774,0.014269506
-3.857808,0.99982834,-2.8007355,0.035746675
-3.3958943,0.999879,-2.9070313,0.017998662
-2.3328326,0.9976312,3.1289263,0.00020500702
-2.194606,0.9995844,3.1445284,0.06628462
-3.6749098,0.9995801,3.0937896,0.08091239
-1.7381544,0.9990345,2.993496,0.008499831
-2.9835877,0.9994129,2.915503,0.03857887
-2.017551,0.9982377,2.90246,0.05895179
-1.6169572,0.997203,2.8235784,0.039972235
-2.7770164,0.9980817,2.8269367,0.03734323
-0.36131954,0.9764508,2.7877688,0.0043849223
-0.44959164,0.9917149,2.898314,0.03113505
2.0792332,0.9568646,-2.884092,0.0065057385
1.1136107,0.83069336,2.8749523,0.0032943413
3.053753,0.8443368,3.0009995,0.022107871
2.3444233,0.96389425,-0.8870914,0.04143852
2.1713538,0.9982882,-0.3761077,0.054108147
0.80628395,0.9997125,-0.14237094,0.03502498
-0.6749444,0.9994795,-0.100192785,0.032284122
0.76266336,0.9996767,-0.08897138,0.037512876
-0.60290194,0.99994195,-0.099455595,0.038230617
1.3633995,0.99984825,-0.014502764,0.030405866
-2.3000286,0.9999701,-0.11127114,0.06638666
-1.9343913,0.99994457,-0.25701952,0.062381797
-3.3153968,0.99997437,-0.5474498,0.07123981
-2.7309792,0.9999751,-0.7165222,0.10138197
-1.1168079,0.9999633,-0.9382849,0.047744032
-2.0211194,0.9999795,-0.998054,0.05362522
-1.7164416,0.99997365,-1.1278434,0.053983714
-1.3878317,0.99998665,-1.2219496,0.045720343
-2.1375875,0.99997926,-1.4322494,0.0457348
-2.7447689,0.9999808,-1.4821987,0.054045
-0.17729521,0.99998605,-1.5358744,0.029614065
-0.4518323,0.99997973,-1.6061039,0.0446579
2.1446953,0.9999285,-1.6054856,0.06825713
0.66455746,0.9999175,-1.5272993,0.018317286
-0.27661085,0.999962,-1.4951617,0.028494654
1.5447836,0.99996996,-1.5452551,0.03570119
2.3918004,0.9999573,-1.4817044,0.022080887
-0.91922,0.9999578,-1.4984611,0.016439442
-0.10333967,0.9999615,-1.5450739,0.016420307
-0.40127754,0.9999753,-1.5871711,0.040006362
-1.2865913,0.99997616,-1.6131694,0.041942284
-0.041841984,0.99997413,-1.662301,0.025167331
-1.0565567,0.99999154,-1.718541,0.041486796
-2.770044,0.9999852,-1.8694746,0.08387877
-1.8116875,0.9999893,-2.1883173,0.075848885
-2.8202724,0.99998724,-2.40236,0.04746013
0.66929626,0.9999902,-2.4998484,0.0552157
0.3058462,0.99996436,-2.529782,0.016815683
-0.9109106,0.9999789,-2.5856447,0.024707804
2.1449432,0.9999703,-2.6238909,0.052709334
1.0506096,0.99988294,-2.5994983,0.031666595
0.24766445,0.9997018,-2.6606236,0.011970477
-0.8181772,0.9998927,-2.6884873,0.012272974
0.91239643,0.9999019,-2.6828294,0.03488052
2.2472,0.9999391,-2.7579844,0.03306523
0.0217762,0.9998636,-2.725726,0.011811242
-0.6976681,0.99990916,-2.7995586,0.030666864
0.07863903,0.99987566,-2.8643656,0.01415637
1.3794017,0.99995816,-2.916637,0.039931487
1.0444822,0.9999318,-2.933067,0.021794535
0.59722185,0.99995804,-2.98339,0.025920378
-1.4404945,0.9997969,-3.071559,0.023782194
-0.34567928,0.9999217,-3.1208844,0.01519892
0.17107868,0.99992883,-3.136845,0.034489464
0.740664,0.9998134,3.0364327,0.003395939
1.7872334,0.99997854,-3.1425283,0.0709209
1.2547116,0.99997675,-3.1401627,0.051526617
2.5837555,0.99995565,-3.1380801,0.07309553
-0.9158845,0.9999677,-3.137567,0.05757265
-0.44557762,0.9909738,2.9583416,4.7198915e-05
2.2851272,0.9999546,-3.1381767,0.06299181
-0.39651012,0.9999008,-3.1274765,0.014442599
-0.03854847,0.9999219,-3.131499,0.038513787
-0.6391134,0.9999608,-3.1382744,0.053285975
2.32054,0.99997187,-3.1353261,0.07809522
-2.3644326,0.9999145,-3.1206121,0.026708817
1.1612315,0.9999671,-3.1219134,0.03837969
0.3025341,0.99988985,-3.1277914,0.05445577
1.4864898,0.9999665,-3.103795,0.054477043
-3.7679973,0.9996766,-3.1492746,0.21373704
-3.7885895,0.9988433,1.8288445,0.3390464
-1.5499113,0.9978752,1.1556735,0.08332515
-3.4345188,0.9815431,0.7172103,0.25018123
-1.9322848,0.9905556,0.028762579,0.09499059
-3.2954612,0.9487131,-0.32528615,0.17158274
-3.4297304,0.9727693,-0.9364643,0.09250601
-3.1842475,0.8521493,-1.2429581,0.10426197
-4.0871058,0.82471025,-2.174702,0.32278612
-3.9380255,0.5271257,-1.7790924,0.12403535
1.584969,0.767669,-0.48099422,0.010182983
-3.259464,0.6864664,-1.2480403,0.0644207
-2.3412774,0.9586817,-1.8655703,0.091518074
-2.8613815,0.9901372,-1.8728689,0.11955391
-2.2361138,0.99901545,-2.3446314,0.14764139
0.9951682,0.99960095,-2.5588315,0.05796586
-3.521905,0.999571,-3.0595171,0.21920381
-3.4132261,0.99979275,1.810781,0.3128636
-3.7512813,0.9992955,1.0305381,0.14827606
-2.9628558,0.9997496,0.7607055,0.09563839
-1.2355051,0.9998659,0.55168176,0.027701681
-2.9803672,0.9998939,0.45757318,0.124259606
-3.200552,0.9998907,0.16699123,0.09844104
-2.5070581,0.9999472,-0.05967021,0.11669767
-2.454058,0.99994886,-0.08817577,0.07057107
-2.9428582,0.9999324,-0.2876246,0.06154989
-3.0522628,0.9999509,-0.30388165,0.07675395
-3.8937933,0.9999757,-0.5255778,0.18073301
-2.9944172,0.99994326,-0.7310722,0.044297434
-2.8582373,0.9999254,-0.6996379,0.028483532
-3.4938354,0.9999294,-0.6731119,0.030330189
-3.8488169,0.99995637,-0.77048683,0.036505353
-2.5387187,0.9999355,-0.8492441,0.030133894
-3.2450736,0.99996114,-0.8201213,0.09262003
-2.7176788,0.999984,-0.9874735,0.07283669
-1.0645378,0.9999119,-1.0017619,0.045397244
-2.0065544,0.9999472,-0.97868276,0.04076514
-2.6352682,0.99996686,-1.287102,0.061507087
-2.661241,0.999966,-1.4006261,0.08974732
-2.284686,0.999951,-1.6917514,0.054156043
-1.1743951,0.99997616,-1.9066535,0.05377527
-1.375114,0.9999864,-2.295052,0.115823455
-0.9586363,0.99997354,-2.7232835,0.061303444
-2.234354,0.99998057,-3.0420969,0.1059402
-3.2838037,0.99994123,2.4890423,0.15380579
-3.4822636,0.9999938,1.9038267,0.11988324
-3.8564425,0.99998903,1.2739654,0.16956258
-2.7151003,0.9999745,0.8848624,0.026038412
-4.618405,0.9999902,0.5165944,0.13873415
-4.694808,0.99997663,-0.024382353,0.1115396
-3.6464136,0.9999304,-0.35671496,0.008782058
-4.4954066,0.99998295,-0.69420314,0.13031733
-4.0263147,0.9999479,-0.99036956,0.028772943
-4.854284,0.9991997,-1.6477398,0.30721092
-4.8997455,0.9999324,0.4602065,0.35726392
-4.3479156,0.9999852,-0.25816178,0.096593305
-4.392731,0.999985,-0.62160873,0.1029237
-2.6977184,0.999803,-0.77840567,0.007660409
-4.1549683,0.99998844,-0.8564396,0.057431024
-3.6767075,0.99995625,-0.90461445,0.02054958
-4.028637,0.9999782,-1.2920067,0.15832761
-4.2662287,0.9999815,-1.5487154,0.051998273
-4.032119,0.99997616,-1.9136828,0.14028154
-3.6073608,0.99995995,-2.386493,0.12212917
-2.6459548,0.99996424,-2.593018,0.037585612
-3.6469083,0.99994826,-2.833465,0.102942385
-4.0288067,0.99994266,-3.149691,0.15784527
-4.039536,0.99999404,2.3020778,0.1986409
-4.287114,0.9999541,1.4245934,0.47069404
-2.7404194,0.99475783,1.723371,0.1621776
-1.394062,0.9938333,2.1564422,0.1300255
-1.0694335,0.99283093,-1.0427587,0.053061258
0.5324068,0.99928826,-1.4043583,0.04004056
0.8271322,0.9998723,-0.9968374,0.056640025
-2.2450187,0.9999627,-1.2760241,0.08065334
-1.2576632,0.99998605,-1.4104307,0.09313649
-0.36679792,0.9999789,-1.3575962,0.035764083
-0.16555023,0.9999943,-1.4475551,0.053732198
-1.2348678,0.999997,-1.4793496,0.08221769
-0.7186389,0.9999968,-1.539042,0.08570724
1.1387815,0.9999956,-1.5893352,0.056123644
-0.055057526,0.9999908,-1.5132242,0.025344575
-2.0492518,0.999997,-1.6110241,0.06740514
-2.0670245,0.99999535,-1.7585148,0.05497304
-0.46059895,0.9999951,-1.7839261,0.047160704
-1.8745768,0.99999356,-1.8805337,0.09678833
-0.98778534,0.9999951,-2.0767987,0.10437798
-0.089898586,0.99999404,-2.1172543,0.05791585
0.11343765,0.999995,-2.1303282,0.06730587
-1.5509961,0.9999906,-2.1901538,0.08114478
-2.68058,0.99998844,-2.3531651,0.08897798
-0.4234991,0.99998856,-2.4932804,0.03281164
0.051849365,0.99998415,-2.5404482,0.10075303
-2.2641919,0.99997437,-2.6628866,0.13289477
-1.4734516,0.99991393,-2.8082755,0.036942355
-3.324177,0.9997557,-2.8280215,0.118374705
-4.2616024,0.99353653,-0.49827504,0.10901062
-0.9897604,0.9997719,-0.58691525,0.030833257
-1.3538966,0.9998436,-0.6090164,0.01858838
-3.236812,0.9999598,-0.9827776,0.12754565
-2.2703128,0.9999645,-1.322972,0.13358255
-0.31176138,0.9999902,-1.4728622,0.026396828
-1.981184,0.9999852,-1.614681,0.11721954
-1.0415993,0.99999356,-1.8502395,0.07754143
-1.7991424,0.99999046,-1.984346,0.10774889
-1.0562692,0.99999154,-2.1310248,0.049462315
-2.4409628,0.99998665,-2.3064713,0.10053157
-1.809304,0.9999794,-2.5564694,0.18707626
-3.5506349,0.9998704,-2.8488817,0.05873779
-4.060175,0.9999548,-3.148116,0.11586956
-0.5112448,0.99021506,-3.1200604,3.0503663e-05
-4.928932,0.9999876,2.7863593,0.56748205
-2.8627462,0.99999213,2.4205022,0.17591429
-2.1612322,0.99999833,1.9709396,0.18514621
-1.2106023,0.9999901,1.549273,0.112036824
-1.8035431,0.9999939,1.3286452,0.086694166
-1.4506011,0.99999666,1.0314574,0.13106364
-1.5345955,0.9999938,0.8223367,0.092871904
-0.5530853,0.99999356,0.6414859,0.13142353
-1.7916605,0.99999404,0.43709612,0.12373219
-0.2284851,0.99998915,0.28674603,0.089931324
-1.2159107,0.9999908,0.2776823,0.089956924
-3.2764528,0.9999882,0.0020329952,0.17177077
-0.9901805,0.9999753,-0.2619822,0.103105284
-2.813846,0.99990356,-0.4746647,0.123363025
-3.1495132,0.9999448,-0.745883,0.20792718
-3.257277,0.9995809,-1.3543633,0.24088599
-4.433567,0.18021294,2.5285707,0.13141085
-2.5412915,0.9980262,0.6174059,0.01883925
-1.5225887,0.9925108,0.79089046,0.0030198984
-0.9440222,0.99505436,0.5840409,0.0143188415
-3.4133458,0.9973374,0.71659684,0.021770244
-2.7001367,0.9979882,0.5237696,0.068809606
-2.183282,0.99815816,0.37251377,0.008826903
-0.39079857,0.99756145,0.3302462,0.0074563534
-3.1233554,0.99908423,0.27999353,0.079357736
-0.25761795,0.9993956,0.19876051,0.018987626
-3.34926,0.99899,0.13926053,0.02404403
-2.818452,0.99959356,0.10997176,0.032911792
-2.9830093,0.99950075,-0.007319689,0.014271909
-0.049839973,0.99970657,0.07110429,0.043579392
-2.7199523,0.9998573,0.009537935,0.045231827
-1.651588,0.99988925,-0.2088244,0.021544274
-1.3733175,0.999956,-0.14318967,0.050514124
-0.5194135,0.9998367,-0.27182937,0.014143784
-1.5370679,0.9998653,-0.29916048,0.009526618
-1.2249632,0.99995065,-0.26232672,0.04354941
-0.4573884,0.99978656,-0.25694656,0.009309642
-0.25839138,0.9998746,-0.33876824,0.031063845
-3.086234,0.99986005,-0.3012793,0.027384825
-0.058668137,0.9999361,-0.45260215,0.02930683
-1.5390859,0.99995685,-0.38572526,0.028441323
-1.1179881,0.999876,-0.445004,0.0313112
-0.18428326,0.9998036,-0.42492557,0.010420505
-0.20157957,0.027906759,-2.6858864,6.3237653e-06
-2.0301065,0.99991786,-0.3974924,0.025132177
-0.8052578,0.99928916,-0.5024612,0.010577037
-1.291987,0.99994326,-0.50019336,0.05937688
-2.2049012,0.99994767,-0.5953293,0.042609982
1.7925148,0.010158841,-2.7736208,0.00013406888
-2.2917924,0.037785035,-2.8388517,6.7277647e-06
-4.087669,0.99963915,-0.79110456,0.059884127
-3.6184344,0.9998865,-1.0612609,0.08667033
-2.7041576,0.99993026,-1.2908353,0.035829086
-3.549826,0.99991214,-1.4619303,0.089814596
-3.2971005,0.9999572,-1.6792407,0.030344304
-1.1775968,0.9993599,-1.7626297,0.0028231335
-3.881255,0.9989955,-2.2021713,0.21772039
-4.3662996,0.99984217,-3.0659382,0.119961716
-4.195827,0.99954444,2.6095433,0.042053044
-3.7056608,0.99922657,1.8209505,0.17572004
-3.5495327,0.99982125,0.29491568,0.22454791
-2.949882,0.99996173,-0.8563385,0.27502492
-1.053318,0.999987,-1.180841,0.21030515
-1.5824919,0.9999846,-1.3575636,0.20321742
-3.5314398,0.99995565,-1.9895622,0.33412075
-3.1929326,0.99988997,3.1237574,0.2761586
-1.5222449,0.99878055,-3.1476004,0.0019386025
-3.0657516,0.999966,2.4601574,0.096441165
-2.133276,0.9999678,1.9991636,0.13969739
-2.819555,0.9999715,1.5863428,0.17869732
-2.7819421,0.99993885,1.1102047,0.09558626
-4.635477,0.99968874,0.41832185,0.52495986
-3.3506608,0.9971787,0.46698332,0.02329624
-4.016784,0.99757415,0.39722538,0.050724246
-4.182411,0.9973297,0.09368849,0.08881024
-4.756217,0.99699557,-1.174475,0.41921097
-4.744067,0.98329276,3.1493864,0.014163543
-4.4829407,0.99618393,3.149271,0.04847893
-3.3995538,0.99991703,3.09236,0.18672526
-2.3480523,0.9998542,2.4270535,0.080994286
-2.1204362,0.9999019,2.1625733,0.07573728
2.4814243,0.99989104,1.982017,0.05120839
-1.661036,0.99993753,1.955503,0.064380184
-1.6040373,0.99996805,1.8013024,0.0903897
-0.9467592,0.9999696,1.553524,0.1202153
-0.8324747,0.99994624,1.5069108,0.08938271
-2.3831873,0.9999776,1.2593021,0.10915762
-4.1590643,0.999961,0.94025564,0.26805806
-4.685677,0.99984336,0.07635689,0.46018204
-4.464574,0.9997826,-0.9598005,0.19422728
-4.696769,0.99886143,-1.5927588,0.14772964
-4.3911376,0.99947554,-1.9771488,0.050702207
-2.1612012,0.9129734,3.1236534,4.909098e-05
-3.169899,0.9981165,-2.1880846,0.0015492203
-4.082303,0.99962616,-2.3418403,0.0847813
-4.2861924,0.9995946,3.1470037,0.17238696
-3.3375692,0.99971586,2.99045,0.004892278
-2.256065,0.9998018,2.9276161,0.056815516
-2.2723362,0.99993396,2.7551823,0.082995564
-2.4689145,0.9997625,2.5463638,0.048095126
-3.2734041,0.9998129,2.345552,0.0818471
0.6243701,0.9999063,2.1603665,0.018626204
-2.8312376,0.9999746,1.997355,0.08781816
-2.609472,0.9997402,1.8121061,0.034793597
-1.6298044,0.9999118,1.5001106,0.044961665
0.3589511,0.9997234,1.3990707,0.01881544
1.8541765,0.99983585,1.3963976,0.038414486
-2.5943277,0.99986935,1.4177227,0.056917723
